,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
122, list,2,97,2.702332019805908,False,1,3,5,157,control
123, again,2,98,3.7245659828186035,False,1,3,5,157,control
124,:,2,99,5.623298645019531,True,1,3,5,157,control
125, eagle,3,0,12.119924545288086,False,1,3,5,157,control
126,",",3,1,1.1893150806427002,True,1,3,5,157,control
127, crow,3,2,6.632807731628418,False,1,3,5,157,control
128,",",3,3,0.2146216481924057,True,1,3,5,157,control
129, can,3,4,7.2407546043396,False,1,3,5,157,control
130,ary,3,5,1.0412299633026123,False,1,3,5,157,control
131,",",3,6,0.3848482668399811,True,1,3,5,157,control
132, par,3,7,6.763576984405518,False,1,3,5,157,control
133,ake,3,8,1.5964043140411377,False,1,3,5,157,control
134,et,3,9,0.03217101842164993,False,1,3,5,157,control
135,",",3,10,0.39819207787513733,True,1,3,5,157,control
136, hawk,3,11,5.422027111053467,False,1,3,5,157,control
137,.,3,12,1.9188400506973267,True,1,3,5,157,control
0,Before,0,0,nan,False,1,3,5,158,control
1, the,0,1,2.551027297973633,False,1,3,5,158,control
2, meeting,0,2,5.753713607788086,False,1,3,5,158,control
3,",",0,3,0.6362646222114563,True,1,3,5,158,control
4, Mary,0,4,8.620794296264648,False,1,3,5,158,control
5, wrote,0,5,6.034746170043945,False,1,3,5,158,control
6, down,0,6,4.396554946899414,False,1,3,5,158,control
7, the,0,7,1.3433159589767456,False,1,3,5,158,control
8, following,0,8,4.053033351898193,False,1,3,5,158,control
9, list,0,9,4.172577381134033,False,1,3,5,158,control
10, of,0,10,0.18576112389564514,False,1,3,5,158,control
11, words,0,11,6.043724060058594,False,1,3,5,158,control
12,:,0,12,1.203829288482666,True,1,3,5,158,control
13, cow,1,0,12.1692533493042,False,1,3,5,158,control
14,",",1,1,0.7296058535575867,True,1,3,5,158,control
15, lion,1,2,6.313197135925293,False,1,3,5,158,control
16,",",1,3,0.09905026853084564,True,1,3,5,158,control
17, tiger,1,4,3.898573637008667,False,1,3,5,158,control
18,",",1,5,0.12998273968696594,True,1,3,5,158,control
19, elephant,1,6,3.8214151859283447,False,1,3,5,158,control
20,",",1,7,0.17328765988349915,True,1,3,5,158,control
21, pig,1,8,4.458915710449219,False,1,3,5,158,control
22,.,1,9,3.7345216274261475,True,1,3,5,158,control
23,Luckily,2,0,16.280550003051758,False,1,3,5,158,control
24, and,2,1,7.162897109985352,False,1,3,5,158,control
25, and,2,2,9.56650161743164,False,1,3,5,158,control
26, met,2,3,13.592364311218262,False,1,3,5,158,control
27, Sarah,2,4,9.16336441040039,False,1,3,5,158,control
28, they,2,5,7.2029852867126465,False,1,3,5,158,control
29, Ryan,2,6,17.277738571166992,False,1,3,5,158,control
30, briefly,2,7,8.723466873168945,False,1,3,5,158,control
31, talked,2,8,3.0857880115509033,False,1,3,5,158,control
32, her,2,9,6.204436302185059,False,1,3,5,158,control
33,",",2,10,4.9958577156066895,True,1,3,5,158,control
34, neighbors,2,11,12.273225784301758,False,1,3,5,158,control
35, she,2,12,6.890057563781738,False,1,3,5,158,control
36,.,2,13,7.891909122467041,True,1,3,5,158,control
37, Thinking,2,14,8.895452499389648,False,1,3,5,158,control
38, during,2,15,9.70647144317627,False,1,3,5,158,control
39,",",2,16,7.357631683349609,True,1,3,5,158,control
40, stop,2,17,11.149239540100098,False,1,3,5,158,control
41, meeting,2,18,7.996881484985352,False,1,3,5,158,control
42, the,2,19,3.687723398208618,False,1,3,5,158,control
43, not,2,20,8.374783515930176,False,1,3,5,158,control
44, about,2,21,6.948148250579834,False,1,3,5,158,control
45, Mary,2,22,5.473335266113281,False,1,3,5,158,control
46, the,2,23,5.837080955505371,False,1,3,5,158,control
47, could,2,24,8.414796829223633,False,1,3,5,158,control
48, walk,2,25,6.4035964012146,False,1,3,5,158,control
49,.,2,26,2.9662928581237793,True,1,3,5,158,control
50, The,2,27,4.014639854431152,False,1,3,5,158,control
51, while,2,28,7.86084508895874,False,1,3,5,158,control
52, walking,2,29,5.491812705993652,False,1,3,5,158,control
53, to,2,30,3.4768877029418945,False,1,3,5,158,control
54, songs,2,31,12.740413665771484,False,1,3,5,158,control
55, bird,2,32,11.511518478393555,False,1,3,5,158,control
56, listened,2,33,9.996879577636719,False,1,3,5,158,control
57, wonderful,2,34,11.582830429077148,False,1,3,5,158,control
58,",",2,35,2.0452170372009277,True,1,3,5,158,control
59, she,2,36,4.051422119140625,False,1,3,5,158,control
60, she,2,37,6.502505302429199,False,1,3,5,158,control
61, was,2,38,3.8300163745880127,False,1,3,5,158,control
62,.,2,39,4.769495964050293,True,1,3,5,158,control
63, After,2,40,4.172298431396484,False,1,3,5,158,control
64,",",2,41,4.681147575378418,True,1,3,5,158,control
65, walk,2,42,4.71634578704834,False,1,3,5,158,control
66, for,2,43,4.158634185791016,False,1,3,5,158,control
67, Mary,2,44,6.485966682434082,False,1,3,5,158,control
68, the,2,45,3.602534294128418,False,1,3,5,158,control
69, a,2,46,4.991548538208008,False,1,3,5,158,control
70, went,2,47,5.897043704986572,False,1,3,5,158,control
71, meeting,2,48,8.659554481506348,False,1,3,5,158,control
72,.,2,49,1.748573660850525,True,1,3,5,158,control
73, Had,2,50,7.1559014320373535,False,1,3,5,158,control
74, she,2,51,3.5281708240509033,False,1,3,5,158,control
75, about,2,52,7.677964210510254,False,1,3,5,158,control
76, she,2,53,4.031444549560547,False,1,3,5,158,control
77, coworkers,2,54,12.707215309143066,False,1,3,5,158,control
78, her,2,55,5.010531902313232,False,1,3,5,158,control
79, with,2,56,5.076454162597656,False,1,3,5,158,control
80, the,2,57,2.851478338241577,False,1,3,5,158,control
81, was,2,58,7.170088768005371,False,1,3,5,158,control
82, discussions,2,59,9.804811477661133,False,1,3,5,158,control
83, thinking,2,60,9.875120162963867,False,1,3,5,158,control
84,.,2,61,2.7358410358428955,True,1,3,5,158,control
85, Outside,2,62,9.516544342041016,False,1,3,5,158,control
86, the,2,63,2.737915515899658,False,1,3,5,158,control
87, the,2,64,5.207050800323486,False,1,3,5,158,control
88, beautiful,2,65,8.523058891296387,False,1,3,5,158,control
89, and,2,66,3.3788623809814453,False,1,3,5,158,control
90, park,2,67,8.296308517456055,False,1,3,5,158,control
91, flowers,2,68,7.921770095825195,False,1,3,5,158,control
92, blo,2,69,7.826117992401123,False,1,3,5,158,control
93,oming,2,70,0.08603444695472717,False,1,3,5,158,control
94, were,2,71,3.7874808311462402,False,1,3,5,158,control
95, in,2,72,4.198491096496582,False,1,3,5,158,control
96, and,2,73,5.043115615844727,False,1,3,5,158,control
97, was,2,74,4.775848388671875,False,1,3,5,158,control
98, warm,2,75,6.680542945861816,False,1,3,5,158,control
99, really,2,76,9.131086349487305,False,1,3,5,158,control
100,.,2,77,1.5005310773849487,True,1,3,5,158,control
101, It,2,78,4.157748222351074,False,1,3,5,158,control
102, needed,2,79,7.703326225280762,False,1,3,5,158,control
103, busy,2,80,10.110856056213379,False,1,3,5,158,control
104, break,2,81,8.475894927978516,False,1,3,5,158,control
105, she,2,82,4.072911262512207,False,1,3,5,158,control
106, day,2,83,7.5486650466918945,False,1,3,5,158,control
107, was,2,84,3.738408088684082,False,1,3,5,158,control
108, a,2,85,3.867584228515625,False,1,3,5,158,control
109, and,2,86,5.766221046447754,False,1,3,5,158,control
110, a,2,87,3.7413792610168457,False,1,3,5,158,control
111,.,2,88,2.3348209857940674,True,1,3,5,158,control
112, When,2,89,5.112020492553711,False,1,3,5,158,control
113, she,2,90,1.769887089729309,False,1,3,5,158,control
114, got,2,91,3.591764211654663,False,1,3,5,158,control
115, back,2,92,2.1719470024108887,False,1,3,5,158,control
116,",",2,93,2.788513660430908,True,1,3,5,158,control
117, she,2,94,1.489022970199585,False,1,3,5,158,control
118, read,2,95,5.848689079284668,False,1,3,5,158,control
119, the,2,96,2.124934673309326,False,1,3,5,158,control
120, list,2,97,2.8770318031311035,False,1,3,5,158,control
121, again,2,98,3.723160743713379,False,1,3,5,158,control
122,:,2,99,5.549508094787598,True,1,3,5,158,control
123, cruiser,3,0,12.970609664916992,False,1,3,5,158,control
124,",",3,1,0.589839518070221,True,1,3,5,158,control
125, submarine,3,2,7.2940449714660645,False,1,3,5,158,control
126,",",3,3,0.19579142332077026,True,1,3,5,158,control
127, row,3,4,9.084604263305664,False,1,3,5,158,control
128,boat,3,5,0.7593482136726379,False,1,3,5,158,control
129,",",3,6,0.36081552505493164,True,1,3,5,158,control
130, yacht,3,7,4.965692043304443,False,1,3,5,158,control
131,",",3,8,0.48347294330596924,True,1,3,5,158,control
132, canoe,3,9,5.215109348297119,False,1,3,5,158,control
133,.,3,10,1.517600417137146,True,1,3,5,158,control
0,Before,0,0,nan,False,1,3,5,159,control
1, the,0,1,2.551027297973633,False,1,3,5,159,control
2, meeting,0,2,5.753713607788086,False,1,3,5,159,control
3,",",0,3,0.6362646222114563,True,1,3,5,159,control
4, Mary,0,4,8.620794296264648,False,1,3,5,159,control
5, wrote,0,5,6.034746170043945,False,1,3,5,159,control
6, down,0,6,4.396554946899414,False,1,3,5,159,control
7, the,0,7,1.3433159589767456,False,1,3,5,159,control
8, following,0,8,4.053033351898193,False,1,3,5,159,control
9, list,0,9,4.172577381134033,False,1,3,5,159,control
10, of,0,10,0.18576112389564514,False,1,3,5,159,control
11, words,0,11,6.043724060058594,False,1,3,5,159,control
12,:,0,12,1.203829288482666,True,1,3,5,159,control
13, yellow,1,0,11.409377098083496,False,1,3,5,159,control
14,",",1,1,1.155783772468567,True,1,3,5,159,control
15, black,1,2,3.1722114086151123,False,1,3,5,159,control
16,",",1,3,0.1429871767759323,True,1,3,5,159,control
17, purple,1,4,3.23056697845459,False,1,3,5,159,control
18,",",1,5,0.1251215934753418,True,1,3,5,159,control
19, white,1,6,2.525146484375,False,1,3,5,159,control
20,",",1,7,0.23280759155750275,True,1,3,5,159,control
21, pink,1,8,3.638556957244873,False,1,3,5,159,control
22,.,1,9,3.2097084522247314,True,1,3,5,159,control
23,Luckily,2,0,16.49411392211914,False,1,3,5,159,control
24, and,2,1,7.004333972930908,False,1,3,5,159,control
25, and,2,2,9.50654125213623,False,1,3,5,159,control
26, met,2,3,13.630541801452637,False,1,3,5,159,control
27, Sarah,2,4,9.649897575378418,False,1,3,5,159,control
28, they,2,5,7.613746643066406,False,1,3,5,159,control
29, Ryan,2,6,17.360939025878906,False,1,3,5,159,control
30, briefly,2,7,8.401496887207031,False,1,3,5,159,control
31, talked,2,8,2.837440013885498,False,1,3,5,159,control
32, her,2,9,6.52557373046875,False,1,3,5,159,control
33,",",2,10,4.9346699714660645,True,1,3,5,159,control
34, neighbors,2,11,12.344186782836914,False,1,3,5,159,control
35, she,2,12,7.015310287475586,False,1,3,5,159,control
36,.,2,13,8.148085594177246,True,1,3,5,159,control
37, Thinking,2,14,8.613127708435059,False,1,3,5,159,control
38, during,2,15,9.891898155212402,False,1,3,5,159,control
39,",",2,16,7.361395359039307,True,1,3,5,159,control
40, stop,2,17,11.315339088439941,False,1,3,5,159,control
41, meeting,2,18,7.875238418579102,False,1,3,5,159,control
42, the,2,19,3.743720293045044,False,1,3,5,159,control
43, not,2,20,8.511543273925781,False,1,3,5,159,control
44, about,2,21,6.758441925048828,False,1,3,5,159,control
45, Mary,2,22,5.275683403015137,False,1,3,5,159,control
46, the,2,23,5.8015289306640625,False,1,3,5,159,control
47, could,2,24,8.32135009765625,False,1,3,5,159,control
48, walk,2,25,6.263967037200928,False,1,3,5,159,control
49,.,2,26,2.9682466983795166,True,1,3,5,159,control
50, The,2,27,3.9168601036071777,False,1,3,5,159,control
51, while,2,28,7.944851875305176,False,1,3,5,159,control
52, walking,2,29,5.374879837036133,False,1,3,5,159,control
53, to,2,30,3.323281764984131,False,1,3,5,159,control
54, songs,2,31,13.173537254333496,False,1,3,5,159,control
55, bird,2,32,12.723876953125,False,1,3,5,159,control
56, listened,2,33,9.363442420959473,False,1,3,5,159,control
57, wonderful,2,34,11.47044563293457,False,1,3,5,159,control
58,",",2,35,2.0738296508789062,True,1,3,5,159,control
59, she,2,36,3.9477291107177734,False,1,3,5,159,control
60, she,2,37,6.55230712890625,False,1,3,5,159,control
61, was,2,38,3.793639898300171,False,1,3,5,159,control
62,.,2,39,4.681934356689453,True,1,3,5,159,control
63, After,2,40,4.211356163024902,False,1,3,5,159,control
64,",",2,41,4.612532615661621,True,1,3,5,159,control
65, walk,2,42,4.731562614440918,False,1,3,5,159,control
66, for,2,43,4.287120819091797,False,1,3,5,159,control
67, Mary,2,44,6.262471675872803,False,1,3,5,159,control
68, the,2,45,3.6376209259033203,False,1,3,5,159,control
69, a,2,46,5.010519981384277,False,1,3,5,159,control
70, went,2,47,5.770749092102051,False,1,3,5,159,control
71, meeting,2,48,8.709186553955078,False,1,3,5,159,control
72,.,2,49,1.7267839908599854,True,1,3,5,159,control
73, Had,2,50,7.221279144287109,False,1,3,5,159,control
74, she,2,51,3.6768739223480225,False,1,3,5,159,control
75, about,2,52,7.609371185302734,False,1,3,5,159,control
76, she,2,53,3.9996860027313232,False,1,3,5,159,control
77, coworkers,2,54,12.41452693939209,False,1,3,5,159,control
78, her,2,55,5.022176742553711,False,1,3,5,159,control
79, with,2,56,4.979328155517578,False,1,3,5,159,control
80, the,2,57,2.8462014198303223,False,1,3,5,159,control
81, was,2,58,6.930200099945068,False,1,3,5,159,control
82, discussions,2,59,9.942970275878906,False,1,3,5,159,control
83, thinking,2,60,9.83184814453125,False,1,3,5,159,control
84,.,2,61,2.7517313957214355,True,1,3,5,159,control
85, Outside,2,62,9.380940437316895,False,1,3,5,159,control
86, the,2,63,2.7096760272979736,False,1,3,5,159,control
87, the,2,64,5.127973556518555,False,1,3,5,159,control
88, beautiful,2,65,8.460540771484375,False,1,3,5,159,control
89, and,2,66,3.370208263397217,False,1,3,5,159,control
90, park,2,67,8.470611572265625,False,1,3,5,159,control
91, flowers,2,68,8.048086166381836,False,1,3,5,159,control
92, blo,2,69,7.5940117835998535,False,1,3,5,159,control
93,oming,2,70,0.09199851006269455,False,1,3,5,159,control
94, were,2,71,3.759371042251587,False,1,3,5,159,control
95, in,2,72,4.122797012329102,False,1,3,5,159,control
96, and,2,73,5.0371413230896,False,1,3,5,159,control
97, was,2,74,4.753093719482422,False,1,3,5,159,control
98, warm,2,75,6.676422119140625,False,1,3,5,159,control
99, really,2,76,9.137367248535156,False,1,3,5,159,control
100,.,2,77,1.478651762008667,True,1,3,5,159,control
101, It,2,78,4.1090989112854,False,1,3,5,159,control
102, needed,2,79,7.706538677215576,False,1,3,5,159,control
103, busy,2,80,10.232227325439453,False,1,3,5,159,control
104, break,2,81,8.446003913879395,False,1,3,5,159,control
105, she,2,82,4.074642658233643,False,1,3,5,159,control
106, day,2,83,7.627385139465332,False,1,3,5,159,control
107, was,2,84,3.700171947479248,False,1,3,5,159,control
108, a,2,85,3.836508274078369,False,1,3,5,159,control
109, and,2,86,5.771749973297119,False,1,3,5,159,control
110, a,2,87,3.7504827976226807,False,1,3,5,159,control
111,.,2,88,2.282200574874878,True,1,3,5,159,control
112, When,2,89,5.002346992492676,False,1,3,5,159,control
113, she,2,90,1.7257484197616577,False,1,3,5,159,control
114, got,2,91,3.620072841644287,False,1,3,5,159,control
115, back,2,92,2.2051339149475098,False,1,3,5,159,control
116,",",2,93,2.735553026199341,True,1,3,5,159,control
117, she,2,94,1.466645359992981,False,1,3,5,159,control
118, read,2,95,5.781991004943848,False,1,3,5,159,control
119, the,2,96,2.1080567836761475,False,1,3,5,159,control
120, list,2,97,2.7231955528259277,False,1,3,5,159,control
121, again,2,98,3.6135942935943604,False,1,3,5,159,control
122,:,2,99,5.468031406402588,True,1,3,5,159,control
123, eye,3,0,9.5383939743042,False,1,3,5,159,control
124,",",3,1,1.8448615074157715,True,1,3,5,159,control
125, foot,3,2,6.2406110763549805,False,1,3,5,159,control
126,",",3,3,0.29875698685646057,True,1,3,5,159,control
127, nose,3,4,2.8705251216888428,False,1,3,5,159,control
128,",",3,5,0.3517630398273468,True,1,3,5,159,control
129, finger,3,6,5.379112243652344,False,1,3,5,159,control
130,",",3,7,0.47900769114494324,True,1,3,5,159,control
131, ear,3,8,3.1888415813446045,False,1,3,5,159,control
132,.,3,9,1.3962585926055908,True,1,3,5,159,control
0,Before,0,0,nan,False,1,3,5,160,control
1, the,0,1,2.551027297973633,False,1,3,5,160,control
2, meeting,0,2,5.753713607788086,False,1,3,5,160,control
3,",",0,3,0.6362646222114563,True,1,3,5,160,control
4, Mary,0,4,8.620794296264648,False,1,3,5,160,control
5, wrote,0,5,6.034746170043945,False,1,3,5,160,control
6, down,0,6,4.396554946899414,False,1,3,5,160,control
7, the,0,7,1.3433159589767456,False,1,3,5,160,control
8, following,0,8,4.053033351898193,False,1,3,5,160,control
9, list,0,9,4.172577381134033,False,1,3,5,160,control
10, of,0,10,0.18576112389564514,False,1,3,5,160,control
11, words,0,11,6.043724060058594,False,1,3,5,160,control
12,:,0,12,1.203829288482666,True,1,3,5,160,control
13, garlic,1,0,13.32093334197998,False,1,3,5,160,control
14,",",1,1,0.38828179240226746,True,1,3,5,160,control
15, card,1,2,6.836012840270996,False,1,3,5,160,control
16,amon,1,3,3.1012039184570312,False,1,3,5,160,control
17,",",1,4,0.32712092995643616,True,1,3,5,160,control
18, cinnamon,1,5,4.372579574584961,False,1,3,5,160,control
19,",",1,6,0.12676045298576355,True,1,3,5,160,control
20, cloves,1,7,3.406360149383545,False,1,3,5,160,control
21,",",1,8,0.08079887181520462,True,1,3,5,160,control
22, pap,1,9,4.553502559661865,False,1,3,5,160,control
23,rika,1,10,0.02919888310134411,False,1,3,5,160,control
24,.,1,11,3.5698306560516357,True,1,3,5,160,control
25,Luckily,2,0,17.092023849487305,False,1,3,5,160,control
26, and,2,1,7.156858444213867,False,1,3,5,160,control
27, and,2,2,9.473440170288086,False,1,3,5,160,control
28, met,2,3,13.45628547668457,False,1,3,5,160,control
29, Sarah,2,4,9.213047981262207,False,1,3,5,160,control
30, they,2,5,7.262542247772217,False,1,3,5,160,control
31, Ryan,2,6,17.403457641601562,False,1,3,5,160,control
32, briefly,2,7,8.773239135742188,False,1,3,5,160,control
33, talked,2,8,2.825016975402832,False,1,3,5,160,control
34, her,2,9,6.331833362579346,False,1,3,5,160,control
35,",",2,10,5.02207612991333,True,1,3,5,160,control
36, neighbors,2,11,12.381321907043457,False,1,3,5,160,control
37, she,2,12,7.026223659515381,False,1,3,5,160,control
38,.,2,13,8.305537223815918,True,1,3,5,160,control
39, Thinking,2,14,8.724559783935547,False,1,3,5,160,control
40, during,2,15,9.912346839904785,False,1,3,5,160,control
41,",",2,16,7.365509510040283,True,1,3,5,160,control
42, stop,2,17,11.382246971130371,False,1,3,5,160,control
43, meeting,2,18,8.165559768676758,False,1,3,5,160,control
44, the,2,19,3.6632494926452637,False,1,3,5,160,control
45, not,2,20,8.365866661071777,False,1,3,5,160,control
46, about,2,21,6.817275047302246,False,1,3,5,160,control
47, Mary,2,22,4.997652530670166,False,1,3,5,160,control
48, the,2,23,5.810736656188965,False,1,3,5,160,control
49, could,2,24,8.484434127807617,False,1,3,5,160,control
50, walk,2,25,6.65885066986084,False,1,3,5,160,control
51,.,2,26,3.010477066040039,True,1,3,5,160,control
52, The,2,27,3.9120514392852783,False,1,3,5,160,control
53, while,2,28,7.960963249206543,False,1,3,5,160,control
54, walking,2,29,5.629904270172119,False,1,3,5,160,control
55, to,2,30,3.3059017658233643,False,1,3,5,160,control
56, songs,2,31,13.348349571228027,False,1,3,5,160,control
57, bird,2,32,12.798759460449219,False,1,3,5,160,control
58, listened,2,33,9.07503890991211,False,1,3,5,160,control
59, wonderful,2,34,11.325376510620117,False,1,3,5,160,control
60,",",2,35,2.067674160003662,True,1,3,5,160,control
61, she,2,36,3.9958159923553467,False,1,3,5,160,control
62, she,2,37,6.57602071762085,False,1,3,5,160,control
63, was,2,38,3.750276565551758,False,1,3,5,160,control
64,.,2,39,4.754177093505859,True,1,3,5,160,control
65, After,2,40,4.2108354568481445,False,1,3,5,160,control
66,",",2,41,4.679697513580322,True,1,3,5,160,control
67, walk,2,42,4.906303882598877,False,1,3,5,160,control
68, for,2,43,4.20194673538208,False,1,3,5,160,control
69, Mary,2,44,6.317325592041016,False,1,3,5,160,control
70, the,2,45,3.386854648590088,False,1,3,5,160,control
71, a,2,46,4.92984676361084,False,1,3,5,160,control
72, went,2,47,5.998302459716797,False,1,3,5,160,control
73, meeting,2,48,8.574581146240234,False,1,3,5,160,control
74,.,2,49,1.745669960975647,True,1,3,5,160,control
75, Had,2,50,7.132002830505371,False,1,3,5,160,control
76, she,2,51,3.7027854919433594,False,1,3,5,160,control
77, about,2,52,7.588837146759033,False,1,3,5,160,control
78, she,2,53,4.110168933868408,False,1,3,5,160,control
79, coworkers,2,54,12.38083267211914,False,1,3,5,160,control
80, her,2,55,5.0609307289123535,False,1,3,5,160,control
81, with,2,56,5.190778732299805,False,1,3,5,160,control
82, the,2,57,2.8284027576446533,False,1,3,5,160,control
83, was,2,58,7.18121862411499,False,1,3,5,160,control
84, discussions,2,59,9.731891632080078,False,1,3,5,160,control
85, thinking,2,60,9.918533325195312,False,1,3,5,160,control
86,.,2,61,2.722099781036377,True,1,3,5,160,control
87, Outside,2,62,9.43116569519043,False,1,3,5,160,control
88, the,2,63,2.690505266189575,False,1,3,5,160,control
89, the,2,64,5.117794036865234,False,1,3,5,160,control
90, beautiful,2,65,8.509678840637207,False,1,3,5,160,control
91, and,2,66,3.408060312271118,False,1,3,5,160,control
92, park,2,67,8.44010066986084,False,1,3,5,160,control
93, flowers,2,68,8.147099494934082,False,1,3,5,160,control
94, blo,2,69,7.498759746551514,False,1,3,5,160,control
95,oming,2,70,0.09299822896718979,False,1,3,5,160,control
96, were,2,71,3.7400906085968018,False,1,3,5,160,control
97, in,2,72,4.050992012023926,False,1,3,5,160,control
98, and,2,73,5.090313911437988,False,1,3,5,160,control
99, was,2,74,4.765921592712402,False,1,3,5,160,control
100, warm,2,75,6.696265697479248,False,1,3,5,160,control
101, really,2,76,9.058354377746582,False,1,3,5,160,control
102,.,2,77,1.524202585220337,True,1,3,5,160,control
103, It,2,78,4.066535472869873,False,1,3,5,160,control
104, needed,2,79,7.741111755371094,False,1,3,5,160,control
105, busy,2,80,10.170711517333984,False,1,3,5,160,control
106, break,2,81,8.426803588867188,False,1,3,5,160,control
107, she,2,82,4.135209083557129,False,1,3,5,160,control
108, day,2,83,7.671734809875488,False,1,3,5,160,control
109, was,2,84,3.731785297393799,False,1,3,5,160,control
110, a,2,85,3.8012301921844482,False,1,3,5,160,control
111, and,2,86,5.823085784912109,False,1,3,5,160,control
112, a,2,87,3.7284913063049316,False,1,3,5,160,control
113,.,2,88,2.361239194869995,True,1,3,5,160,control
114, When,2,89,5.058287620544434,False,1,3,5,160,control
115, she,2,90,1.7572708129882812,False,1,3,5,160,control
116, got,2,91,3.6106371879577637,False,1,3,5,160,control
117, back,2,92,2.2152297496795654,False,1,3,5,160,control
118,",",2,93,2.7104973793029785,True,1,3,5,160,control
119, she,2,94,1.4801924228668213,False,1,3,5,160,control
120, read,2,95,5.809054374694824,False,1,3,5,160,control
121, the,2,96,2.0990042686462402,False,1,3,5,160,control
122, list,2,97,2.626936435699463,False,1,3,5,160,control
123, again,2,98,3.8036913871765137,False,1,3,5,160,control
124,:,2,99,5.52496337890625,True,1,3,5,160,control
125, wall,3,0,10.549633979797363,False,1,3,5,160,control
126,",",3,1,2.659195899963379,True,1,3,5,160,control
127, floor,3,2,4.922365188598633,False,1,3,5,160,control
128,",",3,3,0.28135886788368225,True,1,3,5,160,control
129, ceiling,3,4,3.538620710372925,False,1,3,5,160,control
130,",",3,5,0.5685733556747437,True,1,3,5,160,control
131, room,3,6,6.141643524169922,False,1,3,5,160,control
132,",",3,7,0.6609111428260803,True,1,3,5,160,control
133, basement,3,8,7.1439619064331055,False,1,3,5,160,control
134,.,3,9,1.183071255683899,True,1,3,5,160,control
0,Before,0,0,nan,False,1,3,10,161,control
1, the,0,1,2.551027297973633,False,1,3,10,161,control
2, meeting,0,2,5.753713607788086,False,1,3,10,161,control
3,",",0,3,0.6362646222114563,True,1,3,10,161,control
4, Mary,0,4,8.620794296264648,False,1,3,10,161,control
5, wrote,0,5,6.034746170043945,False,1,3,10,161,control
6, down,0,6,4.396554946899414,False,1,3,10,161,control
7, the,0,7,1.3433159589767456,False,1,3,10,161,control
8, following,0,8,4.053033351898193,False,1,3,10,161,control
9, list,0,9,4.172577381134033,False,1,3,10,161,control
10, of,0,10,0.18576112389564514,False,1,3,10,161,control
11, words,0,11,6.043724060058594,False,1,3,10,161,control
12,:,0,12,1.203829288482666,True,1,3,10,161,control
13, hear,1,0,12.82608699798584,False,1,3,10,161,control
14,th,1,1,2.7931976318359375,False,1,3,10,161,control
15,",",1,2,0.7135079503059387,True,1,3,10,161,control
16, hall,1,3,6.394542694091797,False,1,3,10,161,control
17,",",1,4,0.9775099754333496,True,1,3,10,161,control
18, corridor,1,5,8.261441230773926,False,1,3,10,161,control
19,",",1,6,0.1079089492559433,True,1,3,10,161,control
20, elevator,1,7,7.281680107116699,False,1,3,10,161,control
21,",",1,8,0.15049555897712708,True,1,3,10,161,control
22, chim,1,9,8.067821502685547,False,1,3,10,161,control
23,ney,1,10,0.013341204263269901,False,1,3,10,161,control
24,",",1,11,0.12478239834308624,True,1,3,10,161,control
25, foundation,1,12,7.377308368682861,False,1,3,10,161,control
26,",",1,13,0.1952884942293167,True,1,3,10,161,control
27, step,1,14,6.982966423034668,False,1,3,10,161,control
28,",",1,15,0.30412086844444275,True,1,3,10,161,control
29, stair,1,16,4.105378150939941,False,1,3,10,161,control
30,way,1,17,0.992152988910675,False,1,3,10,161,control
31,",",1,18,0.14152580499649048,True,1,3,10,161,control
32, attic,1,19,6.190397262573242,False,1,3,10,161,control
33,",",1,20,0.19772009551525116,True,1,3,10,161,control
34, cup,1,21,5.949000835418701,False,1,3,10,161,control
35,board,1,22,0.20268966257572174,False,1,3,10,161,control
36,.,1,23,2.979389190673828,True,1,3,10,161,control
37,Luckily,2,0,17.744155883789062,False,1,3,10,161,control
38, and,2,1,7.036993503570557,False,1,3,10,161,control
39, and,2,2,9.67055606842041,False,1,3,10,161,control
40, met,2,3,13.282048225402832,False,1,3,10,161,control
41, Sarah,2,4,9.7415132522583,False,1,3,10,161,control
42, they,2,5,7.479186058044434,False,1,3,10,161,control
43, Ryan,2,6,17.406396865844727,False,1,3,10,161,control
44, briefly,2,7,8.744790077209473,False,1,3,10,161,control
45, talked,2,8,3.1546926498413086,False,1,3,10,161,control
46, her,2,9,5.795809745788574,False,1,3,10,161,control
47,",",2,10,4.946621894836426,True,1,3,10,161,control
48, neighbors,2,11,12.00146770477295,False,1,3,10,161,control
49, she,2,12,6.953557968139648,False,1,3,10,161,control
50,.,2,13,8.715850830078125,True,1,3,10,161,control
51, Thinking,2,14,8.62041187286377,False,1,3,10,161,control
52, during,2,15,9.602729797363281,False,1,3,10,161,control
53,",",2,16,7.039482116699219,True,1,3,10,161,control
54, stop,2,17,11.31609058380127,False,1,3,10,161,control
55, meeting,2,18,8.392253875732422,False,1,3,10,161,control
56, the,2,19,3.5871810913085938,False,1,3,10,161,control
57, not,2,20,8.554924011230469,False,1,3,10,161,control
58, about,2,21,6.752610206604004,False,1,3,10,161,control
59, Mary,2,22,5.035250186920166,False,1,3,10,161,control
60, the,2,23,5.818989276885986,False,1,3,10,161,control
61, could,2,24,8.180091857910156,False,1,3,10,161,control
62, walk,2,25,5.9164276123046875,False,1,3,10,161,control
63,.,2,26,3.055875539779663,True,1,3,10,161,control
64, The,2,27,3.9223484992980957,False,1,3,10,161,control
65, while,2,28,7.8975324630737305,False,1,3,10,161,control
