,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
52,.,2,32,2.978337526321411,True,1,4,3,189,permute
53, The,2,33,2.970977544784546,False,1,4,3,189,permute
54, while,2,34,8.092290878295898,False,1,4,3,189,permute
55, walking,2,35,5.099400520324707,False,1,4,3,189,permute
56, to,2,36,2.877412796020508,False,1,4,3,189,permute
57, songs,2,37,11.430091857910156,False,1,4,3,189,permute
58, bird,2,38,11.169750213623047,False,1,4,3,189,permute
59, listened,2,39,8.959647178649902,False,1,4,3,189,permute
60, wonderful,2,40,10.341337203979492,False,1,4,3,189,permute
61,",",2,41,2.1041722297668457,True,1,4,3,189,permute
62, she,2,42,6.028653144836426,False,1,4,3,189,permute
63, she,2,43,6.953585624694824,False,1,4,3,189,permute
64, was,2,44,3.165069580078125,False,1,4,3,189,permute
65,.,2,45,5.50806188583374,True,1,4,3,189,permute
66, Had,2,46,7.063591003417969,False,1,4,3,189,permute
67, she,2,47,2.7485411167144775,False,1,4,3,189,permute
68, about,2,48,8.127533912658691,False,1,4,3,189,permute
69, she,2,49,3.9996652603149414,False,1,4,3,189,permute
70, coworkers,2,50,15.037163734436035,False,1,4,3,189,permute
71, her,2,51,5.221480369567871,False,1,4,3,189,permute
72, with,2,52,6.3419342041015625,False,1,4,3,189,permute
73, the,2,53,2.691899061203003,False,1,4,3,189,permute
74, was,2,54,7.341681003570557,False,1,4,3,189,permute
75, discussions,2,55,10.196975708007812,False,1,4,3,189,permute
76, thinking,2,56,9.204999923706055,False,1,4,3,189,permute
77,.,2,57,2.8356142044067383,True,1,4,3,189,permute
78, From,2,58,6.801730155944824,False,1,4,3,189,permute
79, the,2,59,2.1013262271881104,False,1,4,3,189,permute
80, just,2,60,7.732685089111328,False,1,4,3,189,permute
81, area,2,61,9.030081748962402,False,1,4,3,189,permute
82, city,2,62,8.169965744018555,False,1,4,3,189,permute
83, different,2,63,8.006280899047852,False,1,4,3,189,permute
84, the,2,64,4.400835037231445,False,1,4,3,189,permute
85, a,2,65,5.063746452331543,False,1,4,3,189,permute
86, moved,2,66,8.120807647705078,False,1,4,3,189,permute
87, couple,2,67,9.612654685974121,False,1,4,3,189,permute
88, to,2,68,3.0683932304382324,False,1,4,3,189,permute
89, has,2,69,7.650689601898193,False,1,4,3,189,permute
90,.,2,70,3.2529053688049316,True,1,4,3,189,permute
91, The,2,71,2.665024757385254,False,1,4,3,189,permute
92, absolutely,2,72,10.60158920288086,False,1,4,3,189,permute
93, and,2,73,5.075854778289795,False,1,4,3,189,permute
94, very,2,74,4.283354759216309,False,1,4,3,189,permute
95, them,2,75,7.497781276702881,False,1,4,3,189,permute
96, loved,2,76,7.304177761077881,False,1,4,3,189,permute
97, they,2,77,5.223911285400391,False,1,4,3,189,permute
98, park,2,78,8.245838165283203,False,1,4,3,189,permute
99, the,2,79,3.7951111793518066,False,1,4,3,189,permute
100, safe,2,80,7.531436920166016,False,1,4,3,189,permute
101, neighborhood,2,81,6.379729270935059,False,1,4,3,189,permute
102, to,2,82,3.092813491821289,False,1,4,3,189,permute
103, felt,2,83,8.677379608154297,False,1,4,3,189,permute
104,.,2,84,2.0959312915802,True,1,4,3,189,permute
105, Outside,2,85,8.771215438842773,False,1,4,3,189,permute
106, the,2,86,2.3229753971099854,False,1,4,3,189,permute
107, the,2,87,4.28701639175415,False,1,4,3,189,permute
108, beautiful,2,88,6.665280342102051,False,1,4,3,189,permute
109, and,2,89,2.864435911178589,False,1,4,3,189,permute
110, park,2,90,6.289694786071777,False,1,4,3,189,permute
111, flowers,2,91,8.04016399383545,False,1,4,3,189,permute
112, blo,2,92,6.676307678222656,False,1,4,3,189,permute
113,oming,2,93,0.10713985562324524,False,1,4,3,189,permute
114, were,2,94,3.5934722423553467,False,1,4,3,189,permute
115, in,2,95,4.279847621917725,False,1,4,3,189,permute
116, and,2,96,4.22049617767334,False,1,4,3,189,permute
117, was,2,97,4.773157119750977,False,1,4,3,189,permute
118, warm,2,98,6.5433349609375,False,1,4,3,189,permute
119, really,2,99,8.381545066833496,False,1,4,3,189,permute
120,.,2,100,1.2834064960479736,True,1,4,3,189,permute
121, And,2,101,3.7329227924346924,False,1,4,3,189,permute
122, Mary,2,102,8.42682933807373,False,1,4,3,189,permute
123, were,2,103,5.909477710723877,False,1,4,3,189,permute
124, couple,2,104,9.081108093261719,False,1,4,3,189,permute
125, company,2,105,9.049968719482422,False,1,4,3,189,permute
126, good,2,106,6.7917070388793945,False,1,4,3,189,permute
127, lovely,2,107,8.805474281311035,False,1,4,3,189,permute
128, made,2,108,7.335437297821045,False,1,4,3,189,permute
129, very,2,109,6.347538471221924,False,1,4,3,189,permute
130, thought,2,110,7.194553852081299,False,1,4,3,189,permute
131, a,2,111,4.9318718910217285,False,1,4,3,189,permute
132, they,2,112,5.732006072998047,False,1,4,3,189,permute
133,.,2,113,3.9046521186828613,True,1,4,3,189,permute
134, Luckily,2,114,10.090296745300293,False,1,4,3,189,permute
135, and,2,115,4.617084503173828,False,1,4,3,189,permute
136, and,2,116,5.925195693969727,False,1,4,3,189,permute
137, met,2,117,7.955818176269531,False,1,4,3,189,permute
138, Sarah,2,118,8.919943809509277,False,1,4,3,189,permute
139, they,2,119,4.534472465515137,False,1,4,3,189,permute
140, Ryan,2,120,13.68020248413086,False,1,4,3,189,permute
141, briefly,2,121,10.842944145202637,False,1,4,3,189,permute
142, talked,2,122,4.819808006286621,False,1,4,3,189,permute
143, her,2,123,5.183538436889648,False,1,4,3,189,permute
144,",",2,124,4.092964172363281,True,1,4,3,189,permute
145, neighbors,2,125,9.978774070739746,False,1,4,3,189,permute
146, she,2,126,4.850630760192871,False,1,4,3,189,permute
147,.,2,127,3.2107033729553223,True,1,4,3,189,permute
148, Thinking,2,128,7.454432010650635,False,1,4,3,189,permute
149, during,2,129,8.058396339416504,False,1,4,3,189,permute
150,",",2,130,5.164768218994141,True,1,4,3,189,permute
151, stop,2,131,8.712623596191406,False,1,4,3,189,permute
152, meeting,2,132,6.837255477905273,False,1,4,3,189,permute
153, the,2,133,3.7987818717956543,False,1,4,3,189,permute
154, not,2,134,5.862602233886719,False,1,4,3,189,permute
155, about,2,135,5.887896537780762,False,1,4,3,189,permute
156, Mary,2,136,7.832990646362305,False,1,4,3,189,permute
157, the,2,137,4.677358627319336,False,1,4,3,189,permute
158, could,2,138,6.042684078216553,False,1,4,3,189,permute
159, walk,2,139,5.064222812652588,False,1,4,3,189,permute
160,.,2,140,2.725886344909668,True,1,4,3,189,permute
161, After,2,141,4.563982009887695,False,1,4,3,189,permute
162,",",2,142,4.954219818115234,True,1,4,3,189,permute
163, walk,2,143,4.1865339279174805,False,1,4,3,189,permute
164, for,2,144,4.335366725921631,False,1,4,3,189,permute
165, Mary,2,145,6.07935094833374,False,1,4,3,189,permute
166, the,2,146,3.739797353744507,False,1,4,3,189,permute
167, a,2,147,5.051202297210693,False,1,4,3,189,permute
168, went,2,148,4.729067802429199,False,1,4,3,189,permute
169, meeting,2,149,7.342890739440918,False,1,4,3,189,permute
170,.,2,150,1.768284797668457,True,1,4,3,189,permute
171, Their,2,151,6.077002048492432,False,1,4,3,189,permute
172, this,2,152,6.440566062927246,False,1,4,3,189,permute
173, park,2,153,7.009407043457031,False,1,4,3,189,permute
174, visiting,2,154,9.323575019836426,False,1,4,3,189,permute
175, second,2,155,8.149439811706543,False,1,4,3,189,permute
176, was,2,156,4.151256561279297,False,1,4,3,189,permute
177, the,2,157,3.175018310546875,False,1,4,3,189,permute
178, time,2,158,4.834712028503418,False,1,4,3,189,permute
179, only,2,159,7.099586009979248,False,1,4,3,189,permute
180,.,2,160,2.4944353103637695,True,1,4,3,189,permute
181, Im,2,161,9.537349700927734,False,1,4,3,189,permute
182,press,2,162,5.107558250427246,False,1,4,3,189,permute
183,ions,2,163,1.8573839664459229,False,1,4,3,189,permute
184, Mary,2,164,5.961471080780029,False,1,4,3,189,permute
185, what,2,165,6.33306884765625,False,1,4,3,189,permute
186, first,2,166,6.352244853973389,False,1,4,3,189,permute
187, town,2,167,7.990630149841309,False,1,4,3,189,permute
188, the,2,168,4.170926570892334,False,1,4,3,189,permute
189, of,2,169,6.022360801696777,False,1,4,3,189,permute
190, were,2,170,4.975582599639893,False,1,4,3,189,permute
191, was,2,171,5.058388710021973,False,1,4,3,189,permute
192, their,2,172,5.822494983673096,False,1,4,3,189,permute
193, curious,2,173,9.40658187866211,False,1,4,3,189,permute
194,.,2,174,2.122321367263794,True,1,4,3,189,permute
195, It,2,175,3.8576009273529053,False,1,4,3,189,permute
196, needed,2,176,7.346011161804199,False,1,4,3,189,permute
197, busy,2,177,9.361736297607422,False,1,4,3,189,permute
198, break,2,178,9.15203857421875,False,1,4,3,189,permute
199, she,2,179,5.020384788513184,False,1,4,3,189,permute
200, day,2,180,7.54123592376709,False,1,4,3,189,permute
201, was,2,181,3.494295120239258,False,1,4,3,189,permute
202, a,2,182,3.9251043796539307,False,1,4,3,189,permute
203, and,2,183,5.101151466369629,False,1,4,3,189,permute
204, a,2,184,3.7596631050109863,False,1,4,3,189,permute
205,.,2,185,2.2434346675872803,True,1,4,3,189,permute
206, When,2,186,5.172080993652344,False,1,4,3,189,permute
207, she,2,187,2.696929693222046,False,1,4,3,189,permute
208, got,2,188,3.8127880096435547,False,1,4,3,189,permute
209, back,2,189,3.294534206390381,False,1,4,3,189,permute
210,",",2,190,3.235393524169922,True,1,4,3,189,permute
211, she,2,191,1.8124686479568481,False,1,4,3,189,permute
212, read,2,192,5.569404125213623,False,1,4,3,189,permute
213, the,2,193,2.198918104171753,False,1,4,3,189,permute
214, list,2,194,2.889518976211548,False,1,4,3,189,permute
215, again,2,195,4.478244781494141,False,1,4,3,189,permute
216,:,2,196,6.0978569984436035,True,1,4,3,189,permute
217, physics,3,0,6.910639762878418,False,1,4,3,189,permute
218,",",3,1,0.7352234125137329,True,1,4,3,189,permute
219, psychology,3,2,1.187135100364685,False,1,4,3,189,permute
220,",",3,3,0.4720360338687897,True,1,4,3,189,permute
221, chemistry,3,4,1.95418119430542,False,1,4,3,189,permute
222,.,3,5,1.0385689735412598,True,1,4,3,189,permute
223, ,3,6,8.090429306030273,False,1,4,3,189,permute
224,<|endoftext|>,3,7,5.486105442047119,False,1,4,3,189,permute
0,<|endoftext|>,0,0,nan,False,1,4,3,190,permute
1, Before,0,1,12.528436660766602,False,1,4,3,190,permute
2, the,0,2,2.472673177719116,False,1,4,3,190,permute
3, meeting,0,3,6.759090423583984,False,1,4,3,190,permute
4,",",0,4,0.9914438128471375,True,1,4,3,190,permute
5, Mary,0,5,8.550331115722656,False,1,4,3,190,permute
6, wrote,0,6,6.019670009613037,False,1,4,3,190,permute
7, down,0,7,4.496498107910156,False,1,4,3,190,permute
8, the,0,8,1.237207055091858,False,1,4,3,190,permute
9, following,0,9,4.111498832702637,False,1,4,3,190,permute
10, list,0,10,4.367360591888428,False,1,4,3,190,permute
11, of,0,11,0.1937805414199829,False,1,4,3,190,permute
12, words,0,12,5.889763355255127,False,1,4,3,190,permute
13,:,0,13,1.3915445804595947,True,1,4,3,190,permute
14, piano,1,0,12.370981216430664,False,1,4,3,190,permute
15,",",1,1,0.6370577812194824,True,1,4,3,190,permute
16, drum,1,2,4.963102340698242,False,1,4,3,190,permute
17,",",1,3,0.4427800476551056,True,1,4,3,190,permute
18, trumpet,1,4,3.8425302505493164,False,1,4,3,190,permute
19,.,1,5,3.939870834350586,True,1,4,3,190,permute
20,First,2,0,11.970833778381348,False,1,4,3,190,permute
21, they,2,1,5.370168685913086,False,1,4,3,190,permute
22, their,2,2,11.346196174621582,False,1,4,3,190,permute
23, was,2,3,8.831796646118164,False,1,4,3,190,permute
24, neighborhood,2,4,13.991637229919434,False,1,4,3,190,permute
25, getting,2,5,9.38779354095459,False,1,4,3,190,permute
26, and,2,6,6.867508888244629,False,1,4,3,190,permute
27, the,2,7,3.217726707458496,False,1,4,3,190,permute
28, in,2,8,8.182252883911133,False,1,4,3,190,permute
29, park,2,9,9.031765937805176,False,1,4,3,190,permute
30, the,2,10,4.619174003601074,False,1,4,3,190,permute
31, this,2,11,8.434141159057617,False,1,4,3,190,permute
32, to,2,12,4.957674503326416,False,1,4,3,190,permute
33, were,2,13,8.29769515991211,False,1,4,3,190,permute
34, time,2,14,7.924066543579102,False,1,4,3,190,permute
35, know,2,15,10.161057472229004,False,1,4,3,190,permute
36, just,2,16,6.856790542602539,False,1,4,3,190,permute
37,.,2,17,5.041007995605469,True,1,4,3,190,permute
38, There,2,18,5.245236396789551,False,1,4,3,190,permute
39, paths,2,19,12.973594665527344,False,1,4,3,190,permute
40, so,2,20,5.7861223220825195,False,1,4,3,190,permute
41, much,2,21,4.3138427734375,False,1,4,3,190,permute
42,",",2,22,4.063296318054199,True,1,4,3,190,permute
43, and,2,23,2.9460055828094482,False,1,4,3,190,permute
44, many,2,24,5.6066155433654785,False,1,4,3,190,permute
45, gardens,2,25,7.691686630249023,False,1,4,3,190,permute
46, hidden,2,26,8.251381874084473,False,1,4,3,190,permute
47, winding,2,27,10.890379905700684,False,1,4,3,190,permute
48, to,2,28,5.044621467590332,False,1,4,3,190,permute
49, was,2,29,9.157039642333984,False,1,4,3,190,permute
50, discover,2,30,9.634757041931152,False,1,4,3,190,permute
51, so,2,31,4.761631011962891,False,1,4,3,190,permute
52,.,2,32,2.908724308013916,True,1,4,3,190,permute
53, The,2,33,2.8926494121551514,False,1,4,3,190,permute
54, while,2,34,8.094474792480469,False,1,4,3,190,permute
55, walking,2,35,4.89082145690918,False,1,4,3,190,permute
56, to,2,36,2.8896026611328125,False,1,4,3,190,permute
57, songs,2,37,10.503966331481934,False,1,4,3,190,permute
58, bird,2,38,11.376504898071289,False,1,4,3,190,permute
59, listened,2,39,8.979479789733887,False,1,4,3,190,permute
60, wonderful,2,40,10.396797180175781,False,1,4,3,190,permute
61,",",2,41,2.0595734119415283,True,1,4,3,190,permute
62, she,2,42,6.150023937225342,False,1,4,3,190,permute
63, she,2,43,6.697358131408691,False,1,4,3,190,permute
64, was,2,44,3.3204779624938965,False,1,4,3,190,permute
65,.,2,45,5.301715850830078,True,1,4,3,190,permute
66, Had,2,46,7.403461456298828,False,1,4,3,190,permute
67, she,2,47,2.628249168395996,False,1,4,3,190,permute
68, about,2,48,8.168567657470703,False,1,4,3,190,permute
69, she,2,49,3.758136510848999,False,1,4,3,190,permute
70, coworkers,2,50,15.5161771774292,False,1,4,3,190,permute
71, her,2,51,5.319380760192871,False,1,4,3,190,permute
72, with,2,52,6.446657180786133,False,1,4,3,190,permute
73, the,2,53,2.720876932144165,False,1,4,3,190,permute
74, was,2,54,7.323830604553223,False,1,4,3,190,permute
75, discussions,2,55,10.44027328491211,False,1,4,3,190,permute
76, thinking,2,56,9.385075569152832,False,1,4,3,190,permute
77,.,2,57,2.866722345352173,True,1,4,3,190,permute
78, From,2,58,6.805315971374512,False,1,4,3,190,permute
79, the,2,59,2.090381622314453,False,1,4,3,190,permute
80, just,2,60,7.611191272735596,False,1,4,3,190,permute
81, area,2,61,8.868581771850586,False,1,4,3,190,permute
82, city,2,62,8.015447616577148,False,1,4,3,190,permute
83, different,2,63,8.138508796691895,False,1,4,3,190,permute
84, the,2,64,4.392687797546387,False,1,4,3,190,permute
85, a,2,65,5.055737018585205,False,1,4,3,190,permute
86, moved,2,66,8.0610933303833,False,1,4,3,190,permute
87, couple,2,67,9.63283920288086,False,1,4,3,190,permute
88, to,2,68,3.0378944873809814,False,1,4,3,190,permute
89, has,2,69,7.5555830001831055,False,1,4,3,190,permute
90,.,2,70,3.2334439754486084,True,1,4,3,190,permute
91, The,2,71,2.6730563640594482,False,1,4,3,190,permute
92, absolutely,2,72,10.727863311767578,False,1,4,3,190,permute
93, and,2,73,5.114177703857422,False,1,4,3,190,permute
94, very,2,74,4.239972114562988,False,1,4,3,190,permute
95, them,2,75,7.459864139556885,False,1,4,3,190,permute
96, loved,2,76,7.211633682250977,False,1,4,3,190,permute
97, they,2,77,5.1503801345825195,False,1,4,3,190,permute
98, park,2,78,8.173394203186035,False,1,4,3,190,permute
99, the,2,79,3.8106508255004883,False,1,4,3,190,permute
100, safe,2,80,7.573017597198486,False,1,4,3,190,permute
101, neighborhood,2,81,6.114865303039551,False,1,4,3,190,permute
102, to,2,82,3.1164073944091797,False,1,4,3,190,permute
103, felt,2,83,8.868587493896484,False,1,4,3,190,permute
104,.,2,84,2.0775482654571533,True,1,4,3,190,permute
105, Outside,2,85,8.830412864685059,False,1,4,3,190,permute
106, the,2,86,2.3285233974456787,False,1,4,3,190,permute
107, the,2,87,4.255214691162109,False,1,4,3,190,permute
108, beautiful,2,88,6.6404194831848145,False,1,4,3,190,permute
109, and,2,89,2.8808839321136475,False,1,4,3,190,permute
110, park,2,90,6.324434280395508,False,1,4,3,190,permute
111, flowers,2,91,8.28518295288086,False,1,4,3,190,permute
112, blo,2,92,6.504405975341797,False,1,4,3,190,permute
113,oming,2,93,0.09958435595035553,False,1,4,3,190,permute
114, were,2,94,3.651308536529541,False,1,4,3,190,permute
115, in,2,95,4.245238304138184,False,1,4,3,190,permute
116, and,2,96,4.2354607582092285,False,1,4,3,190,permute
117, was,2,97,4.777132511138916,False,1,4,3,190,permute
118, warm,2,98,6.656497001647949,False,1,4,3,190,permute
119, really,2,99,8.452579498291016,False,1,4,3,190,permute
120,.,2,100,1.2925598621368408,True,1,4,3,190,permute
121, And,2,101,3.742555618286133,False,1,4,3,190,permute
122, Mary,2,102,8.496821403503418,False,1,4,3,190,permute
123, were,2,103,5.9420576095581055,False,1,4,3,190,permute
124, couple,2,104,9.107158660888672,False,1,4,3,190,permute
125, company,2,105,9.018823623657227,False,1,4,3,190,permute
126, good,2,106,6.761305809020996,False,1,4,3,190,permute
127, lovely,2,107,8.655933380126953,False,1,4,3,190,permute
128, made,2,108,7.382437705993652,False,1,4,3,190,permute
129, very,2,109,6.395286560058594,False,1,4,3,190,permute
130, thought,2,110,7.1830949783325195,False,1,4,3,190,permute
131, a,2,111,4.922857284545898,False,1,4,3,190,permute
132, they,2,112,5.659321308135986,False,1,4,3,190,permute
133,.,2,113,3.894757032394409,True,1,4,3,190,permute
134, Luckily,2,114,10.087882995605469,False,1,4,3,190,permute
135, and,2,115,4.600884914398193,False,1,4,3,190,permute
136, and,2,116,5.911969184875488,False,1,4,3,190,permute
137, met,2,117,8.16426944732666,False,1,4,3,190,permute
138, Sarah,2,118,8.910396575927734,False,1,4,3,190,permute
139, they,2,119,4.542379379272461,False,1,4,3,190,permute
140, Ryan,2,120,13.633405685424805,False,1,4,3,190,permute
141, briefly,2,121,10.972240447998047,False,1,4,3,190,permute
142, talked,2,122,4.876462459564209,False,1,4,3,190,permute
143, her,2,123,5.1341328620910645,False,1,4,3,190,permute
144,",",2,124,4.131295204162598,True,1,4,3,190,permute
145, neighbors,2,125,9.943892478942871,False,1,4,3,190,permute
146, she,2,126,4.790898323059082,False,1,4,3,190,permute
147,.,2,127,3.221008777618408,True,1,4,3,190,permute
148, Thinking,2,128,7.554508209228516,False,1,4,3,190,permute
149, during,2,129,8.091440200805664,False,1,4,3,190,permute
150,",",2,130,5.200193881988525,True,1,4,3,190,permute
151, stop,2,131,8.690553665161133,False,1,4,3,190,permute
152, meeting,2,132,6.8466081619262695,False,1,4,3,190,permute
153, the,2,133,3.798308849334717,False,1,4,3,190,permute
154, not,2,134,5.837186336517334,False,1,4,3,190,permute
155, about,2,135,5.901499271392822,False,1,4,3,190,permute
156, Mary,2,136,7.780351638793945,False,1,4,3,190,permute
157, the,2,137,4.66832160949707,False,1,4,3,190,permute
158, could,2,138,6.03885555267334,False,1,4,3,190,permute
159, walk,2,139,5.105607986450195,False,1,4,3,190,permute
160,.,2,140,2.7218809127807617,True,1,4,3,190,permute
161, After,2,141,4.5821709632873535,False,1,4,3,190,permute
162,",",2,142,4.995173454284668,True,1,4,3,190,permute
163, walk,2,143,4.1833014488220215,False,1,4,3,190,permute
164, for,2,144,4.294010162353516,False,1,4,3,190,permute
165, Mary,2,145,6.175284385681152,False,1,4,3,190,permute
166, the,2,146,3.71659255027771,False,1,4,3,190,permute
167, a,2,147,5.0539231300354,False,1,4,3,190,permute
168, went,2,148,4.724811553955078,False,1,4,3,190,permute
169, meeting,2,149,7.253966331481934,False,1,4,3,190,permute
170,.,2,150,1.7701823711395264,True,1,4,3,190,permute
171, Their,2,151,6.041095733642578,False,1,4,3,190,permute
172, this,2,152,6.410135269165039,False,1,4,3,190,permute
173, park,2,153,6.890288352966309,False,1,4,3,190,permute
174, visiting,2,154,9.351396560668945,False,1,4,3,190,permute
175, second,2,155,8.140854835510254,False,1,4,3,190,permute
176, was,2,156,4.169744491577148,False,1,4,3,190,permute
177, the,2,157,3.1948201656341553,False,1,4,3,190,permute
178, time,2,158,4.644747257232666,False,1,4,3,190,permute
179, only,2,159,7.11995792388916,False,1,4,3,190,permute
180,.,2,160,2.520211935043335,True,1,4,3,190,permute
181, Im,2,161,9.505706787109375,False,1,4,3,190,permute
182,press,2,162,5.281424522399902,False,1,4,3,190,permute
183,ions,2,163,1.8413338661193848,False,1,4,3,190,permute
184, Mary,2,164,5.907918930053711,False,1,4,3,190,permute
185, what,2,165,6.26477575302124,False,1,4,3,190,permute
186, first,2,166,6.384012222290039,False,1,4,3,190,permute
187, town,2,167,7.888702392578125,False,1,4,3,190,permute
188, the,2,168,4.17583703994751,False,1,4,3,190,permute
189, of,2,169,6.009419918060303,False,1,4,3,190,permute
190, were,2,170,4.909250736236572,False,1,4,3,190,permute
191, was,2,171,5.003543853759766,False,1,4,3,190,permute
192, their,2,172,5.811605453491211,False,1,4,3,190,permute
193, curious,2,173,9.491972923278809,False,1,4,3,190,permute
194,.,2,174,2.1366348266601562,True,1,4,3,190,permute
195, It,2,175,3.806412696838379,False,1,4,3,190,permute
196, needed,2,176,7.344074726104736,False,1,4,3,190,permute
197, busy,2,177,9.2679443359375,False,1,4,3,190,permute
198, break,2,178,9.20255184173584,False,1,4,3,190,permute
199, she,2,179,5.065733909606934,False,1,4,3,190,permute
200, day,2,180,7.501404285430908,False,1,4,3,190,permute
201, was,2,181,3.5625929832458496,False,1,4,3,190,permute
202, a,2,182,3.9285881519317627,False,1,4,3,190,permute
203, and,2,183,5.099025249481201,False,1,4,3,190,permute
204, a,2,184,3.7733206748962402,False,1,4,3,190,permute
205,.,2,185,2.2563600540161133,True,1,4,3,190,permute
206, When,2,186,5.181629180908203,False,1,4,3,190,permute
207, she,2,187,2.7165720462799072,False,1,4,3,190,permute
208, got,2,188,3.8038265705108643,False,1,4,3,190,permute
209, back,2,189,3.2676374912261963,False,1,4,3,190,permute
210,",",2,190,3.28273344039917,True,1,4,3,190,permute
211, she,2,191,1.7743167877197266,False,1,4,3,190,permute
212, read,2,192,5.623376369476318,False,1,4,3,190,permute
213, the,2,193,2.215350389480591,False,1,4,3,190,permute
214, list,2,194,2.999708414077759,False,1,4,3,190,permute
215, again,2,195,4.552884101867676,False,1,4,3,190,permute
216,:,2,196,6.043930530548096,True,1,4,3,190,permute
217, piano,3,0,3.2481906414031982,False,1,4,3,190,permute
218,",",3,1,0.27965816855430603,True,1,4,3,190,permute
219, trumpet,3,2,4.149396896362305,False,1,4,3,190,permute
220,",",3,3,0.8595031499862671,True,1,4,3,190,permute
221, drum,3,4,1.7708823680877686,False,1,4,3,190,permute
222,.,3,5,1.5481494665145874,True,1,4,3,190,permute
223, ,3,6,7.8989715576171875,False,1,4,3,190,permute
224,<|endoftext|>,3,7,5.591916561126709,False,1,4,3,190,permute
0,<|endoftext|>,0,0,nan,False,1,4,3,191,permute
1, Before,0,1,12.528436660766602,False,1,4,3,191,permute
2, the,0,2,2.472673177719116,False,1,4,3,191,permute
3, meeting,0,3,6.759090423583984,False,1,4,3,191,permute
4,",",0,4,0.9914438128471375,True,1,4,3,191,permute
5, Mary,0,5,8.550331115722656,False,1,4,3,191,permute
6, wrote,0,6,6.019670009613037,False,1,4,3,191,permute
7, down,0,7,4.496498107910156,False,1,4,3,191,permute
8, the,0,8,1.237207055091858,False,1,4,3,191,permute
9, following,0,9,4.111498832702637,False,1,4,3,191,permute
10, list,0,10,4.367360591888428,False,1,4,3,191,permute
11, of,0,11,0.1937805414199829,False,1,4,3,191,permute
12, words,0,12,5.889763355255127,False,1,4,3,191,permute
13,:,0,13,1.3915445804595947,True,1,4,3,191,permute
14, knife,1,0,12.683752059936523,False,1,4,3,191,permute
15,",",1,1,0.5053788423538208,True,1,4,3,191,permute
16, spoon,1,2,6.863677501678467,False,1,4,3,191,permute
17,",",1,3,0.08337270468473434,True,1,4,3,191,permute
18, fork,1,4,3.9298272132873535,False,1,4,3,191,permute
19,.,1,5,2.774766206741333,True,1,4,3,191,permute
20,First,2,0,11.732686042785645,False,1,4,3,191,permute
21, they,2,1,5.210709571838379,False,1,4,3,191,permute
22, their,2,2,11.282879829406738,False,1,4,3,191,permute
23, was,2,3,9.264628410339355,False,1,4,3,191,permute
24, neighborhood,2,4,13.566457748413086,False,1,4,3,191,permute
25, getting,2,5,9.215083122253418,False,1,4,3,191,permute
26, and,2,6,7.0352983474731445,False,1,4,3,191,permute
27, the,2,7,3.252253532409668,False,1,4,3,191,permute
28, in,2,8,8.035721778869629,False,1,4,3,191,permute
29, park,2,9,9.48519515991211,False,1,4,3,191,permute
30, the,2,10,4.689900875091553,False,1,4,3,191,permute
31, this,2,11,8.33584976196289,False,1,4,3,191,permute
32, to,2,12,4.8581085205078125,False,1,4,3,191,permute
33, were,2,13,8.261186599731445,False,1,4,3,191,permute
34, time,2,14,8.155190467834473,False,1,4,3,191,permute
35, know,2,15,10.135558128356934,False,1,4,3,191,permute
36, just,2,16,6.822059631347656,False,1,4,3,191,permute
37,.,2,17,5.103019714355469,True,1,4,3,191,permute
38, There,2,18,5.411660194396973,False,1,4,3,191,permute
39, paths,2,19,12.803337097167969,False,1,4,3,191,permute
40, so,2,20,5.7689104080200195,False,1,4,3,191,permute
41, much,2,21,4.399153709411621,False,1,4,3,191,permute
42,",",2,22,4.152676105499268,True,1,4,3,191,permute
43, and,2,23,2.9708690643310547,False,1,4,3,191,permute
44, many,2,24,5.701390266418457,False,1,4,3,191,permute
45, gardens,2,25,7.884316444396973,False,1,4,3,191,permute
46, hidden,2,26,8.077051162719727,False,1,4,3,191,permute
47, winding,2,27,11.030868530273438,False,1,4,3,191,permute
48, to,2,28,5.104681015014648,False,1,4,3,191,permute
49, was,2,29,9.113203048706055,False,1,4,3,191,permute
50, discover,2,30,9.941238403320312,False,1,4,3,191,permute
51, so,2,31,4.726248741149902,False,1,4,3,191,permute
52,.,2,32,2.8983638286590576,True,1,4,3,191,permute
53, The,2,33,3.02681827545166,False,1,4,3,191,permute
54, while,2,34,7.82270622253418,False,1,4,3,191,permute
55, walking,2,35,4.545219421386719,False,1,4,3,191,permute
56, to,2,36,2.8748555183410645,False,1,4,3,191,permute
57, songs,2,37,11.447155952453613,False,1,4,3,191,permute
58, bird,2,38,10.907782554626465,False,1,4,3,191,permute
59, listened,2,39,9.424005508422852,False,1,4,3,191,permute
60, wonderful,2,40,10.456318855285645,False,1,4,3,191,permute
61,",",2,41,2.1157009601593018,True,1,4,3,191,permute
62, she,2,42,5.995827674865723,False,1,4,3,191,permute
63, she,2,43,6.673251152038574,False,1,4,3,191,permute
64, was,2,44,3.350407838821411,False,1,4,3,191,permute
65,.,2,45,5.306694030761719,True,1,4,3,191,permute
66, Had,2,46,7.1735663414001465,False,1,4,3,191,permute
67, she,2,47,2.706137180328369,False,1,4,3,191,permute
68, about,2,48,8.113775253295898,False,1,4,3,191,permute
69, she,2,49,3.747952938079834,False,1,4,3,191,permute
70, coworkers,2,50,15.319183349609375,False,1,4,3,191,permute
